Consec.;Fecha;Línea Producto;Producto;Cantidad;Costo/Unidad
48;23/07/2017;Frutas;Duraznos;33;9195
49;21/07/2017;Granos;Garbanzos;29;7918
50;22/07/2017;Lacteos;Mantequilla;63;7112
51;22/07/2017;Aseo;Detergente;52;11128
52;28/07/2017;Frutas;Naranjas;14;8210
53;30/07/2017;Granos;Frijol;16;5973
54;4/08/2017;Lacteos;Queso;34;10001
55;4/08/2017;Aseo;Desinfectante;21;9273
56;10/08/2017;Lacteos;Leche ;32;6234
57;10/08/2017;Granos;Arroz;14;11569
58;10/08/2017;Lacteos;Yogurt;42;8134
59;3/08/2017;Aseo;Desinfectante;53;6664
60;11/08/2017;Frutas;Melon;28;6395
61;18/08/2017;Granos;Maiz;32;8601
62;27/08/2017;Frutas;Bananos;3;9608
63;5/06/2017;Aseo;Cepillos;23;9682
64;22/06/2017;Aseo;Detergente;16;8432
65;13/07/2017;Frutas;Peras;24;6159
66;31/07/2017;Granos;Frijol;49;7042
67;30/07/2017;Lacteos;Mantequilla;44;7892
68;6/08/2017;Aseo;Desinfectante;21;8699
69;3/08/2017;Frutas;Bananos;5;6010
70;8/08/2017;Granos;Maiz;54;6248
71;8/08/2017;Lacteos;Yogurt;31;6531
72;8/08/2017;Aseo;Cepillos;48;7772
73;19/08/2017;Lacteos;Queso;20;8013
74;24/08/2017;Granos;Frijol;28;10994
75;24/08/2017;Lacteos;Mantequilla;15;8501
76;24/08/2017;Aseo;Detergente;54;5700
77;31/08/2017;Frutas;Melon;49;8427
78;31/08/2017;Granos;Arroz;48;7641
79;7/09/2017;Frutas;Uvas;25;7918
80;7/09/2017;Aseo;Desinfectante;64;7138
81;7/09/2017;Aseo;Cepillos;23;8581
82;11/09/2017;Frutas;Peras;22;9078
83;14/09/2017;Granos;Maiz;15;11213
84;14/08/2017;Lacteos;Leche ;32;11884
85;13/08/2017;Aseo;Detergente;28;5458
86;16/08/2017;Frutas;Duraznos;41;8804
87;15/08/2017;Granos;Maiz;22;8520
88;16/08/2017;Lacteos;Queso;36;10110
89;27/07/2017;Aseo;Detergente;14;10989
90;14/09/2017;Lacteos;Yogurt;50;7734
91;21/09/2017;Granos;Frijol;18;5488
92;21/09/2017;Lacteos;Mantequilla;21;6027
93;23/09/2017;Aseo;Ambientador;12;6156
94;19/09/2017;Frutas;Bananos;51;9458
95;11/09/2017;Granos;Garbanzos;10;9690
96;17/09/2017;Granos;Arroz;38;9912
97;20/09/2017;Lacteos;Leche ;1;10023
98;28/09/2017;Aseo;Desinfectante;13;8572
99;5/10/2017;Frutas;Manzanas;13;11318
100;5/10/2017;Granos;Frijol;39;11159
101;30/09/2017;Frutas;Melon;9;10594
102;5/10/2017;Aseo;Cepillos;24;8376
103;6/10/2017;Aseo;Detergente;27;10427
104;13/10/2017;Frutas;Uvas;23;7663
105;13/10/2017;Granos;Garbanzos;14;8155
106;13/10/2017;Lacteos;Mantequilla;48;7378
107;26/10/2017;Aseo;Desinfectante;27;11907
108;26/10/2017;Frutas;Bananos;21;11205
109;26/10/2017;Granos;Frijol;30;7603
110;26/10/2017;Lacteos;Leche ;12;8140
111;20/10/2017;Aseo;Cepillos;14;5117
112;3/11/2017;Lacteos;Queso;15;9971
113;5/11/2017;Granos;Frijol;13;11718
114;10/11/2017;Lacteos;Yogurt;22;10494
115;12/11/2017;Aseo;Detergente;63;5393
116;17/11/2017;Frutas;Manzanas;14;6169
117;17/11/2017;Granos;Garbanzos;21;5883
118;17/11/2017;Frutas;Uvas;8;8303
119;17/11/2017;Aseo;Ambientador;47;11746
120;17/11/2017;Aseo;Detergente;31;5892
121;23/11/2017;Frutas;Melon;44;5301
122;23/11/2017;Granos;Arroz;49;7106
123;23/11/2017;Lacteos;Leche ;2;6179
124;26/11/2017;Aseo;Ambientador;46;6798
125;30/11/2017;Frutas;Peras;27;7357
126;30/11/2017;Granos;Garbanzos;12;9595
127;30/11/2017;Lacteos;Mantequilla;26;5466
128;30/11/2017;Aseo;Cepillos;45;5624
129;30/11/2017;Lacteos;Queso;57;10661
130;30/11/2017;Granos;Garbanzos;40;8423
131;7/12/2017;Frutas;Uvas;45;9649
132;5/12/2017;Aseo;Detergente;24;8018
133;6/12/2017;Lacteos;Yogurt;27;10503
134;6/12/2017;Granos;Frijol;21;11366
135;13/10/2017;Granos;Arroz;11;10496
136;13/11/2017;Lacteos;Queso;50;10614
137;24/11/2017;Aseo;Ambientador;23;10816
138;23/11/2017;Frutas;Duraznos;24;9353
139;1/12/2017;Granos;Maiz;16;11250
140;4/12/2017;Frutas;Manzanas;1;8468
141;14/12/2017;Aseo;Cepillos;17;8372
142;14/12/2017;Aseo;Desinfectante;79;9608
143;14/12/2017;Frutas;Naranjas;24;10571
144;14/12/2017;Granos;Garbanzos;30;7759
145;14/12/2017;Lacteos;Leche ;26;10067
146;14/12/2017;Aseo;Ambientador;26;9068
147;21/12/2017;Frutas;Melon;52;8286
148;21/12/2017;Granos;Arroz;20;10427
149;21/12/2017;Lacteos;Queso;30;5748
150;21/12/2017;Aseo;Cepillos;15;10440
